<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.12	23:18:14.013	1778627894013	4715.07	4715.35		0	0	134	28
2026.05.12	23:18:14.250	1778627894250	4715.16	4715.49		0	0	134	33
2026.05.12	23:18:14.368	1778627894368	4715.19	4715.52		0	0	134	33
2026.05.12	23:18:14.487	1778627894487	4715.27	4715.60		0	0	134	33
2026.05.12	23:18:14.724	1778627894724	4715.35	4715.66		0	0	134	31
2026.05.12	23:18:14.841	1778627894841	4715.40	4715.71		0	0	134	31
2026.05.12	23:18:14.960	1778627894960	4715.23	4715.58		0	0	134	35
2026.05.12	23:18:15.078	1778627895078	4715.21	4715.55		0	0	134	34
2026.05.12	23:18:15.316	1778627895316	4715.26	4715.60		0	0	134	34
2026.05.12	23:18:15.433	1778627895433	4715.27	4715.62		0	0	134	35
2026.05.12	23:18:15.552	1778627895552	4715.26	4715.60		0	0	134	34
2026.05.12	23:18:15.906	1778627895906	4715.26	4715.59		0	0	4	33
2026.05.12	23:18:16.261	1778627896261	4715.26	4715.63		0	0	4	37
2026.05.12	23:18:16.379	1778627896379	4715.32	4715.65		0	0	134	33
2026.05.12	23:18:16.498	1778627896498	4715.40	4715.74		0	0	134	34
2026.05.12	23:18:16.616	1778627896616	4715.48	4715.77		0	0	134	29
2026.05.12	23:18:16.852	1778627896852	4715.41	4715.70		0	0	134	29
2026.05.12	23:18:17.207	1778627897207	4715.40	4715.69		0	0	134	29
2026.05.12	23:18:17.263	1778627897263	4715.43	4715.80		0	0	134	37
2026.05.12	23:18:17.290	1778627897290	4715.41	4715.76		0	0	134	35
2026.05.12	23:18:17.323	1778627897323	4715.42	4715.76		0	0	130	34
2026.05.12	23:18:17.324	1778627897324	4715.50	4715.79		0	0	134	29
2026.05.12	23:18:17.325	1778627897325	4715.42	4715.72		0	0	134	30
2026.05.12	23:18:17.681	1778627897681	4715.49	4715.79		0	0	134	30
2026.05.12	23:18:17.799	1778627897799	4715.38	4715.68		0	0	134	30
2026.05.12	23:18:18.273	1778627898273	4715.45	4715.75		0	0	134	30
2026.05.12	23:18:18.391	1778627898391	4715.46	4715.76		0	0	134	30
2026.05.12	23:18:18.982	1778627898982	4715.54	4715.84		0	0	134	30
2026.05.12	23:18:19.337	1778627899337	4715.50	4715.79		0	0	134	29
2026.05.12	23:18:19.456	1778627899456	4715.40	4715.70		0	0	134	30
2026.05.12	23:18:19.691	1778627899691	4715.39	4715.69		0	0	134	30
2026.05.12	23:18:19.810	1778627899810	4715.40	4715.69		0	0	130	29
2026.05.12	23:18:20.283	1778627900283	4715.46	4715.76		0	0	134	30
2026.05.12	23:18:21.111	1778627901111	4715.55	4715.84		0	0	134	29
2026.05.12	23:18:21.229	1778627901229	4715.80	4716.13		0	0	134	33
2026.05.12	23:18:21.348	1778627901348	4715.71	4716.00		0	0	134	29
2026.05.12	23:18:21.584	1778627901584	4715.69	4715.98		0	0	134	29
2026.05.12	23:18:21.821	1778627901821	4715.71	4716.00		0	0	134	29
2026.05.12	23:18:21.939	1778627901939	4715.64	4715.93		0	0	134	29
2026.05.12	23:18:22.057	1778627902057	4715.62	4715.91		0	0	134	29
2026.05.12	23:18:22.294	1778627902294	4715.70	4715.98		0	0	134	28
2026.05.12	23:18:22.530	1778627902530	4715.71	4715.99		0	0	134	28
2026.05.12	23:18:23.003	1778627903003	4715.70	4715.98		0	0	134	28
2026.05.12	23:18:23.358	1778627903358	4715.81	4716.09		0	0	134	28
2026.05.12	23:18:23.476	1778627903476	4715.87	4716.15		0	0	134	28
2026.05.12	23:18:23.595	1778627903595	4715.67	4715.95		0	0	134	28
2026.05.12	23:18:23.713	1778627903713	4715.74	4716.02		0	0	134	28
2026.05.12	23:18:23.950	1778627903950	4715.76	4716.03		0	0	134	27
2026.05.12	23:18:24.304	1778627904304	4715.66	4715.92		0	0	134	26
2026.05.12	23:18:24.542	1778627904542	4715.57	4715.85		0	0	134	28
2026.05.12	23:18:25.252	1778627905252	4715.62	4715.90		0	0	134	28
2026.05.12	23:18:25.724	1778627905724	4715.61	4715.89		0	0	134	28
2026.05.12	23:18:26.906	1778627906906	4715.66	4715.99		0	0	134	33
2026.05.12	23:18:27.025	1778627907025	4715.72	4716.05		0	0	134	33
2026.05.12	23:18:27.499	1778627907499	4715.84	4716.22		0	0	134	38
2026.05.12	23:18:28.445	1778627908445	4715.90	4716.18		0	0	134	28
2026.05.12	23:18:28.681	1778627908681	4715.89	4716.17		0	0	134	28
2026.05.12	23:18:29.391	1778627909391	4715.90	4716.18		0	0	134	28
2026.05.12	23:18:29.745	1778627909745	4715.98	4716.24		0	0	134	26
2026.05.12	23:18:29.864	1778627909864	4715.91	4716.20		0	0	134	29
2026.05.12	23:18:29.982	1778627909982	4715.89	4716.17		0	0	134	28
2026.05.12	23:18:30.101	1778627910101	4715.61	4715.89		0	0	134	28
2026.05.12	23:18:30.219	1778627910219	4715.59	4715.87		0	0	134	28
2026.05.12	23:18:30.692	1778627910692	4715.65	4715.93		0	0	134	28
2026.05.12	23:18:31.284	1778627911284	4715.59	4715.87		0	0	134	28
2026.05.12	23:18:32.231	1778627912231	4715.51	4715.78		0	0	134	27
2026.05.12	23:18:32.349	1778627912349	4715.53	4715.81		0	0	134	28
2026.05.12	23:18:32.468	1778627912468	4715.48	4715.76		0	0	134	28
2026.05.12	23:18:32.821	1778627912821	4715.46	4715.74		0	0	134	28
2026.05.12	23:18:33.176	1778627913176	4715.62	4715.96		0	0	134	34
2026.05.12	23:18:33.295	1778627913295	4715.68	4715.96		0	0	130	28
2026.05.12	23:18:33.485	1778627913485	4715.51	4715.86		0	0	134	35
2026.05.12	23:18:33.486	1778627913486	4715.59	4715.89		0	0	134	30
2026.05.12	23:18:33.531	1778627913531	4715.66	4715.96		0	0	134	30
2026.05.12	23:18:33.649	1778627913649	4715.67	4715.97		0	0	134	30
2026.05.12	23:18:33.768	1778627913768	4715.65	4715.95		0	0	134	30
2026.05.12	23:18:33.886	1778627913886	4715.69	4715.99		0	0	134	30
2026.05.12	23:18:34.004	1778627914004	4715.68	4716.01		0	0	134	33
2026.05.12	23:18:34.241	1778627914241	4715.76	4716.08		0	0	134	32
2026.05.12	23:18:34.360	1778627914360	4715.76	4716.07		0	0	4	31
2026.05.12	23:18:35.307	1778627915307	4715.77	4716.07		0	0	130	30
2026.05.12	23:18:35.779	1778627915779	4715.78	4716.07		0	0	130	29
2026.05.12	23:18:36.370	1778627916370	4715.78	4716.08		0	0	4	30
2026.05.12	23:18:37.316	1778627917316	4715.78	4716.09		0	0	4	31
2026.05.12	23:18:37.789	1778627917789	4715.80	4716.09		0	0	130	29
2026.05.12	23:18:38.144	1778627918144	4715.74	4716.03		0	0	134	29
2026.05.12	23:18:38.263	1778627918263	4715.74	4716.01		0	0	4	27
2026.05.12	23:18:38.736	1778627918736	4715.68	4715.96		0	0	134	28
2026.05.12	23:18:39.209	1778627919209	4715.67	4715.96		0	0	130	29
2026.05.12	23:18:39.682	1778627919682	4715.68	4715.97		0	0	134	29
2026.05.12	23:18:39.919	1778627919919	4715.70	4716.05		0	0	134	35
2026.05.12	23:18:40.037	1778627920037	4715.76	4716.06		0	0	134	30
2026.05.12	23:18:40.274	1778627920274	4715.80	4716.12		0	0	134	32
2026.05.12	23:18:40.562	1778627920562	4715.84	4716.26		0	0	134	42
2026.05.12	23:18:40.565	1778627920565	4715.89	4716.22		0	0	134	33
2026.05.12	23:18:40.565	1778627920565	4715.91	4716.28		0	0	134	37
2026.05.12	23:18:40.567	1778627920567	4715.83	4716.20		0	0	134	37
2026.05.12	23:18:40.575	1778627920575	4715.78	4716.18		0	0	134	40
2026.05.12	23:18:40.578	1778627920578	4715.76	4716.18		0	0	130	42
2026.05.12	23:18:40.616	1778627920616	4715.74	4716.13		0	0	134	39
2026.05.12	23:18:40.628	1778627920628	4715.81	4716.15		0	0	134	34
2026.05.12	23:18:40.630	1778627920630	4715.86	4716.20		0	0	134	34
2026.05.12	23:18:40.631	1778627920631	4715.89	4716.18		0	0	134	29
2026.05.12	23:18:40.866	1778627920866	4715.80	4716.10		0	0	134	30
2026.05.12	23:18:41.102	1778627921102	4715.78	4716.07		0	0	134	29
2026.05.12	23:18:41.221	1778627921221	4715.85	4716.14		0	0	134	29
2026.05.12	23:18:41.339	1778627921339	4715.80	4716.09		0	0	134	29
2026.05.12	23:18:41.456	1778627921456	4715.82	4716.10		0	0	134	28
2026.05.12	23:18:41.695	1778627921695	4715.76	4716.04		0	0	134	28
2026.05.12	23:18:41.811	1778627921811	4715.75	4716.03		0	0	134	28
2026.05.12	23:18:42.166	1778627922166	4715.74	4716.02		0	0	134	28
2026.05.12	23:18:43.232	1778627923232	4715.76	4716.04		0	0	134	28
2026.05.12	23:18:43.349	1778627923349	4715.67	4715.95		0	0	134	28
2026.05.12	23:18:43.704	1778627923704	4715.82	4716.10		0	0	134	28
2026.05.12	23:18:44.295	1778627924295	4715.76	4716.04		0	0	134	28
2026.05.12	23:18:45.242	1778627925242	4715.78	4716.06		0	0	134	28
2026.05.12	23:18:45.715	1778627925715	4715.77	4716.05		0	0	134	28
2026.05.12	23:18:46.425	1778627926425	4715.79	4716.06		0	0	134	27
2026.05.12	23:18:46.898	1778627926898	4715.71	4715.99		0	0	134	28
2026.05.12	23:18:47.252	1778627927252	4715.77	4716.05		0	0	134	28
2026.05.12	23:18:47.490	1778627927490	4715.73	4716.11		0	0	134	38
2026.05.12	23:18:47.608	1778627927608	4715.82	4716.16		0	0	134	34
2026.05.12	23:18:47.727	1778627927727	4715.79	4716.11		0	0	134	32
2026.05.12	23:18:47.963	1778627927963	4715.75	4716.07		0	0	134	32
2026.05.12	23:18:48.202	1778627928202	4715.72	4716.09		0	0	134	37
2026.05.12	23:18:48.319	1778627928319	4715.75	4716.11		0	0	134	36
2026.05.12	23:18:48.437	1778627928437	4715.80	4716.12		0	0	134	32
2026.05.12	23:18:48.673	1778627928673	4715.78	4716.13		0	0	134	35
2026.05.12	23:18:48.790	1778627928790	4715.76	4716.11		0	0	134	35
2026.05.12	23:18:48.910	1778627928910	4715.75	4716.10		0	0	134	35
2026.05.12	23:18:49.146	1778627929146	4715.74	4716.09		0	0	134	35
2026.05.12	23:18:49.501	1778627929501	4715.71	4716.07		0	0	134	36
2026.05.12	23:18:49.619	1778627929619	4715.79	4716.12		0	0	134	33
2026.05.12	23:18:51.039	1778627931039	4715.72	4716.08		0	0	134	36
2026.05.12	23:18:51.158	1778627931158	4715.78	4716.11		0	0	134	33
2026.05.12	23:18:51.276	1778627931276	4715.77	4716.09		0	0	134	32
2026.05.12	23:18:51.393	1778627931393	4715.78	4716.12		0	0	134	34
2026.05.12	23:18:51.514	1778627931514	4715.85	4716.14		0	0	134	29
2026.05.12	23:18:52.103	1778627932103	4715.84	4716.18		0	0	134	34
2026.05.12	23:18:52.458	1778627932458	4715.83	4716.17		0	0	134	34
2026.05.12	23:18:52.931	1778627932931	4715.86	4716.20		0	0	134	34
2026.05.12	23:18:53.286	1778627933286	4715.84	4716.18		0	0	134	34
2026.05.12	23:18:54.114	1778627934114	4715.87	4716.21		0	0	134	34
2026.05.12	23:18:54.351	1778627934351	4715.98	4716.26		0	0	134	28
2026.05.12	23:18:54.823	1778627934823	4715.96	4716.25		0	0	134	29
2026.05.12	23:18:54.941	1778627934941	4715.97	4716.26		0	0	134	29
2026.05.12	23:18:55.415	1778627935415	4716.01	4716.30		0	0	134	29
2026.05.12	23:18:55.770	1778627935770	4716.00	4716.29		0	0	134	29
2026.05.12	23:18:56.481	1778627936481	4715.99	4716.28		0	0	134	29
2026.05.12	23:18:57.308	1778627937308	4716.01	4716.34		0	0	134	33
2026.05.12	23:18:57.426	1778627937426	4716.02	4716.35		0	0	134	33
2026.05.12	23:18:57.662	1778627937662	4716.01	4716.30		0	0	134	29
2026.05.12	23:18:58.017	1778627938017	4716.00	4716.29		0	0	134	29
2026.05.12	23:18:58.727	1778627938727	4716.01	4716.30		0	0	134	29
2026.05.12	23:18:58.845	1778627938845	4716.02	4716.35		0	0	134	33
2026.05.12	23:18:59.319	1778627939319	4716.05	4716.37		0	0	134	32
2026.05.12	23:18:59.437	1778627939437	4716.10	4716.48		0	0	134	38
2026.05.12	23:18:59.555	1778627939555	4716.16	4716.44		0	0	134	28
2026.05.12	23:18:59.673	1778627939673	4716.17	4716.45		0	0	134	28
2026.05.12	23:18:59.909	1778627939909	4716.12	4716.48		0	0	134	36
2026.05.12	23:19:00.027	1778627940027	4716.06	4716.40		0	0	134	34
2026.05.12	23:19:00.148	1778627940148	4716.06	4716.36		0	0	4	30
2026.05.12	23:19:00.266	1778627940266	4715.99	4716.28		0	0	134	29
2026.05.12	23:19:00.279	1778627940279	4715.75	4716.01		0	0	134	26
2026.05.12	23:19:00.280	1778627940280	4715.71	4715.99		0	0	134	28
2026.05.12	23:19:00.280	1778627940280	4715.73	4716.00		0	0	134	27
2026.05.12	23:19:00.283	1778627940283	4715.64	4715.96		0	0	134	32
2026.05.12	23:19:00.289	1778627940289	4715.65	4715.96		0	0	130	31
2026.05.12	23:19:00.290	1778627940290	4715.64	4715.95		0	0	134	31
2026.05.12	23:19:00.290	1778627940290	4715.64	4715.95		0	0	4	31
2026.05.12	23:19:00.290	1778627940290	4715.64	4715.96		0	0	4	32
2026.05.12	23:19:00.291	1778627940291	4715.64	4715.95		0	0	4	31
2026.05.12	23:19:00.291	1778627940291	4715.64	4715.96		0	0	4	32
2026.05.12	23:19:00.292	1778627940292	4715.64	4715.95		0	0	134	31
2026.05.12	23:19:00.292	1778627940292	4715.64	4715.96		0	0	4	32
2026.05.12	23:19:00.292	1778627940292	4715.65	4715.96		0	0	130	31
2026.05.12	23:19:00.306	1778627940306	4715.65	4715.98		0	0	134	33
2026.05.12	23:19:00.325	1778627940325	4715.64	4715.95		0	0	134	31
2026.05.12	23:19:00.326	1778627940326	4715.59	4715.92		0	0	134	33
2026.05.12	23:19:00.326	1778627940326	4715.64	4715.94		0	0	4	30
2026.05.12	23:19:00.333	1778627940333	4715.73	4716.01		0	0	134	28
2026.05.12	23:19:00.336	1778627940336	4715.59	4715.92		0	0	134	33
2026.05.12	23:19:00.344	1778627940344	4715.62	4715.93		0	0	134	31
2026.05.12	23:19:00.345	1778627940345	4715.62	4715.92		0	0	4	30
2026.05.12	23:19:00.350	1778627940350	4715.63	4715.95		0	0	134	32
2026.05.12	23:19:00.351	1778627940351	4715.62	4715.92		0	0	134	30
2026.05.12	23:19:00.363	1778627940363	4715.63	4715.95		0	0	134	32
2026.05.12	23:19:00.379	1778627940379	4715.61	4715.92		0	0	134	31
2026.05.12	23:19:00.379	1778627940379	4715.62	4715.93		0	0	134	31
2026.05.12	23:19:00.385	1778627940385	4715.65	4715.96		0	0	134	31
2026.05.12	23:19:00.502	1778627940502	4715.59	4715.87		0	0	134	28
2026.05.12	23:19:00.588	1778627940588	4715.63	4715.91		0	0	134	28
2026.05.12	23:19:00.619	1778627940619	4715.45	4715.73		0	0	134	28
2026.05.12	23:19:00.628	1778627940628	4715.22	4715.50		0	0	134	28
2026.05.12	23:19:00.630	1778627940630	4715.19	4715.49		0	0	134	30
2026.05.12	23:19:00.632	1778627940632	4715.18	4715.47		0	0	134	29
2026.05.12	23:19:00.634	1778627940634	4715.10	4715.44		0	0	134	34
2026.05.12	23:19:00.638	1778627940638	4715.08	4715.46		0	0	134	38
2026.05.12	23:19:00.639	1778627940639	4715.03	4715.41		0	0	134	38
2026.05.12	23:19:00.639	1778627940639	4715.07	4715.45		0	0	134	38
2026.05.12	23:19:00.640	1778627940640	4715.01	4715.35		0	0	134	34
2026.05.12	23:19:00.640	1778627940640	4715.04	4715.38		0	0	134	34
2026.05.12	23:19:00.653	1778627940653	4715.00	4715.32		0	0	134	32
2026.05.12	23:19:00.656	1778627940656	4714.99	4715.30		0	0	134	31
2026.05.12	23:19:00.684	1778627940684	4715.01	4715.31		0	0	134	30
2026.05.12	23:19:00.686	1778627940686	4715.13	4715.38		0	0	134	25
2026.05.12	23:19:00.687	1778627940687	4715.09	4715.37		0	0	134	28
2026.05.12	23:19:00.738	1778627940738	4715.08	4715.36		0	0	134	28
2026.05.12	23:19:00.856	1778627940856	4714.85	4715.14		0	0	134	29
2026.05.12	23:19:01.215	1778627941215	4714.82	4715.09		0	0	134	27
2026.05.12	23:19:01.331	1778627941331	4714.80	4715.08		0	0	134	28
2026.05.12	23:19:01.449	1778627941449	4714.76	4715.04		0	0	134	28
2026.05.12	23:19:01.685	1778627941685	4714.79	4715.07		0	0	134	28
2026.05.12	23:19:01.803	1778627941803	4714.78	4715.06		0	0	134	28
2026.05.12	23:19:01.975	1778627941975	4714.47	4714.82		0	0	134	35
2026.05.12	23:19:01.976	1778627941976	4714.39	4714.77		0	0	134	38
2026.05.12	23:19:01.976	1778627941976	4714.44	4714.79		0	0	134	35
2026.05.12	23:19:01.979	1778627941979	4714.39	4714.76		0	0	4	37
2026.05.12	23:19:02.017	1778627942017	4714.45	4714.78		0	0	134	33
2026.05.12	23:19:02.039	1778627942039	4714.43	4714.73		0	0	134	30
2026.05.12	23:19:02.039	1778627942039	4714.53	4714.83		0	0	134	30
2026.05.12	23:19:02.395	1778627942395	4714.55	4714.83		0	0	130	28
2026.05.12	23:19:02.512	1778627942512	4714.56	4714.84		0	0	134	28
2026.05.12	23:19:02.750	1778627942750	4714.61	4714.89		0	0	134	28
2026.05.12	23:19:02.987	1778627942987	4714.63	4714.91		0	0	134	28
2026.05.12	23:19:03.223	1778627943223	4714.56	4714.84		0	0	134	28
2026.05.12	23:19:03.459	1778627943459	4714.57	4714.85		0	0	134	28
2026.05.12	23:19:03.577	1778627943577	4714.56	4714.84		0	0	134	28
2026.05.12	23:19:03.813	1778627943813	4714.53	4714.89		0	0	134	36
2026.05.12	23:19:03.870	1778627943870	4714.51	4714.84		0	0	134	33
2026.05.12	23:19:03.872	1778627943872	4714.58	4714.86		0	0	134	28
2026.05.12	23:19:03.932	1778627943932	4714.53	4714.81		0	0	134	28
2026.05.12	23:19:04.289	1778627944289	4714.62	4714.91		0	0	134	29
2026.05.12	23:19:04.406	1778627944406	4714.62	4714.90		0	0	4	28
2026.05.12	23:19:04.642	1778627944642	4714.60	4714.88		0	0	134	28
2026.05.12	23:19:05.233	1778627945233	4714.61	4714.89		0	0	134	28
2026.05.12	23:19:05.351	1778627945351	4714.62	4714.90		0	0	134	28
2026.05.12	23:19:05.706	1778627945706	4714.61	4714.89		0	0	134	28
2026.05.12	23:19:05.825	1778627945825	4714.62	4714.90		0	0	134	28
2026.05.12	23:19:06.298	1778627946298	4714.55	4714.83		0	0	134	28
2026.05.12	23:19:06.535	1778627946535	4714.53	4714.83		0	0	130	30
2026.05.12	23:19:06.890	1778627946890	4714.56	4714.84		0	0	134	28
2026.05.12	23:19:07.481	1778627947481	4714.57	4714.85		0	0	134	28
2026.05.12	23:19:08.033	1778627948033	4714.27	4714.61		0	0	134	34
2026.05.12	23:19:08.033	1778627948033	4714.30	4714.69		0	0	134	39
2026.05.12	23:19:08.034	1778627948034	4714.26	4714.59		0	0	134	33
2026.05.12	23:19:08.037	1778627948037	4714.25	4714.56		0	0	134	31
2026.05.12	23:19:08.038	1778627948038	4714.25	4714.55		0	0	4	30
2026.05.12	23:19:08.039	1778627948039	4714.24	4714.53		0	0	134	29
2026.05.12	23:19:08.066	1778627948066	4714.25	4714.55		0	0	134	30
2026.05.12	23:19:08.073	1778627948073	4714.33	4714.63		0	0	134	30
2026.05.12	23:19:08.191	1778627948191	4714.26	4714.55		0	0	134	29
2026.05.12	23:19:08.309	1778627948309	4714.30	4714.59		0	0	134	29
2026.05.12	23:19:08.782	1778627948782	4714.24	4714.53		0	0	134	29
2026.05.12	23:19:09.022	1778627949022	4714.26	4714.56		0	0	134	30
2026.05.12	23:19:09.138	1778627949138	4714.24	4714.52		0	0	134	28
2026.05.12	23:19:09.256	1778627949256	4714.28	4714.56		0	0	134	28
2026.05.12	23:19:09.610	1778627949610	4714.27	4714.55		0	0	134	28
2026.05.12	23:19:10.320	1778627950320	4714.30	4714.59		0	0	134	29
2026.05.12	23:19:10.557	1778627950557	4714.32	4714.63		0	0	134	31
2026.05.12	23:19:10.674	1778627950674	4714.37	4714.64		0	0	134	27
2026.05.12	23:19:10.910	1778627950910	4714.33	4714.61		0	0	134	28
2026.05.12	23:19:11.384	1778627951384	4714.35	4714.63		0	0	134	28
2026.05.12	23:19:11.503	1778627951503	4714.28	4714.54		0	0	134	26
2026.05.12	23:19:11.622	1778627951622	4714.28	4714.56		0	0	4	28
2026.05.12	23:19:12.330	1778627952330	4714.33	4714.61		0	0	134	28
2026.05.12	23:19:12.804	1778627952804	4714.34	4714.62		0	0	134	28
2026.05.12	23:19:13.277	1778627953277	4714.35	4714.63		0	0	134	28
2026.05.12	23:19:13.793	1778627953793	4714.07	4714.41		0	0	134	34
2026.05.12	23:19:13.839	1778627953839	4714.14	4714.43		0	0	134	29
2026.05.12	23:19:13.870	1778627953870	4714.19	4714.48		0	0	134	29
2026.05.12	23:19:13.987	1778627953987	4714.20	4714.52		0	0	134	32
2026.05.12	23:19:14.223	1778627954223	4714.20	4714.48		0	0	4	28
2026.05.12	23:19:14.344	1778627954344	4714.19	4714.52		0	0	134	33
2026.05.12	23:19:14.697	1778627954697	4714.20	4714.53		0	0	134	33
2026.05.12	23:19:14.934	1778627954934	4714.21	4714.49		0	0	134	28
2026.05.12	23:19:15.288	1778627955288	4714.18	4714.47		0	0	134	29
2026.05.12	23:19:15.406	1778627955406	4714.13	4714.44		0	0	134	31
2026.05.12	23:19:15.525	1778627955525	4714.10	4714.40		0	0	134	30
2026.05.12	23:19:15.879	1778627955879	4714.14	4714.44		0	0	134	30
2026.05.12	23:19:16.235	1778627956235	4714.07	4714.35		0	0	134	28
2026.05.12	23:19:16.589	1778627956589	4714.09	4714.37		0	0	134	28
2026.05.12	23:19:16.825	1778627956825	4714.16	4714.44		0	0	134	28
2026.05.12	23:19:17.063	1778627957063	4714.17	4714.45		0	0	134	28
2026.05.12	23:19:17.299	1778627957299	4714.10	4714.38		0	0	134	28
2026.05.12	23:19:17.773	1778627957773	4714.13	4714.40		0	0	134	27
2026.05.12	23:19:17.891	1778627957891	4714.19	4714.47		0	0	134	28
2026.05.12	23:19:18.245	1778627958245	4714.12	4714.40		0	0	134	28
2026.05.12	23:19:20.848	1778627960848	4714.11	4714.39		0	0	134	28
2026.05.12	23:19:21.084	1778627961084	4714.04	4714.33		0	0	134	29
2026.05.12	23:19:21.203	1778627961203	4714.07	4714.35		0	0	134	28
2026.05.12	23:19:21.321	1778627961321	4714.15	4714.43		0	0	134	28
2026.05.12	23:19:22.267	1778627962267	4714.07	4714.35		0	0	134	28
2026.05.12	23:19:22.522	1778627962522	4713.79	4714.18		0	0	134	39
2026.05.12	23:19:22.523	1778627962523	4713.78	4714.15		0	0	134	37
2026.05.12	23:19:22.528	1778627962528	4713.77	4714.13		0	0	134	36
2026.05.12	23:19:22.529	1778627962529	4713.77	4714.12		0	0	4	35
2026.05.12	23:19:22.544	1778627962544	4713.76	4714.10		0	0	134	34
2026.05.12	23:19:22.578	1778627962578	4713.85	4714.19		0	0	134	34
2026.05.12	23:19:22.618	1778627962618	4713.89	4714.17		0	0	134	28
2026.05.12	23:19:22.623	1778627962623	4714.08	4714.36		0	0	134	28
2026.05.12	23:19:22.860	1778627962860	4714.07	4714.35		0	0	134	28
2026.05.12	23:19:22.978	1778627962978	4714.04	4714.32		0	0	134	28
2026.05.12	23:19:23.095	1778627963095	4714.08	4714.33		0	0	134	25
2026.05.12	23:19:23.214	1778627963214	4714.06	4714.34		0	0	134	28
2026.05.12	23:19:23.333	1778627963333	4714.07	4714.35		0	0	134	28
2026.05.12	23:19:23.687	1778627963687	4714.08	4714.36		0	0	134	28
2026.05.12	23:19:23.805	1778627963805	4714.10	4714.36		0	0	130	26
2026.05.12	23:19:24.042	1778627964042	4714.06	4714.32		0	0	134	26
2026.05.12	23:19:24.279	1778627964279	4714.02	4714.30		0	0	134	28
2026.05.12	23:19:24.397	1778627964397	4714.04	4714.32		0	0	134	28
2026.05.12	23:19:24.515	1778627964515	4714.05	4714.33		0	0	134	28
2026.05.12	23:19:25.225	1778627965225	4713.94	4714.36		0	0	134	42
2026.05.12	23:19:25.461	1778627965461	4714.00	4714.28		0	0	134	28
2026.05.12	23:19:25.580	1778627965580	4714.01	4714.29		0	0	134	28
2026.05.12	23:19:25.698	1778627965698	4713.93	4714.24		0	0	134	31
2026.05.12	23:19:26.052	1778627966052	4713.95	4714.26		0	0	134	31
2026.05.12	23:19:26.289	1778627966289	4714.00	4714.31		0	0	134	31
2026.05.12	23:19:26.407	1778627966407	4713.86	4714.17		0	0	134	31
2026.05.12	23:19:26.525	1778627966525	4713.75	4714.06		0	0	134	31
2026.05.12	23:19:26.763	1778627966763	4713.84	4714.15		0	0	134	31
2026.05.12	23:19:27.001	1778627967001	4713.78	4714.09		0	0	134	31
2026.05.12	23:19:27.120	1778627967120	4713.82	4714.10		0	0	134	28
2026.05.12	23:19:27.135	1778627967135	4713.61	4713.89		0	0	134	28
2026.05.12	23:19:27.188	1778627967188	4713.61	4713.89		0	0	134	28
2026.05.12	23:19:27.188	1778627967188	4713.62	4713.90		0	0	134	28
