<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.05.29	22:58:06.928	1780095486928	4543.61	4543.89		0	0	134	28
2026.05.29	22:58:07.170	1780095487170	4543.56	4543.84		0	0	134	28
2026.05.29	22:58:07.261	1780095487261	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:07.270	1780095487270	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:07.272	1780095487272	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:07.280	1780095487280	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:07.389	1780095487389	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:07.499	1780095487499	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:07.608	1780095487608	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:07.824	1780095487824	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:07.935	1780095487935	4543.51	4543.79		0	0	134	28
2026.05.29	22:58:08.157	1780095488157	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:08.265	1780095488265	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:08.373	1780095488373	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:08.483	1780095488483	4543.47	4543.75		0	0	134	28
2026.05.29	22:58:08.920	1780095488920	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:09.067	1780095489067	4543.47	4543.75		0	0	134	28
2026.05.29	22:58:09.176	1780095489176	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:09.184	1780095489184	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:09.185	1780095489185	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:09.186	1780095489186	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:09.187	1780095489187	4543.48	4543.76		0	0	134	28
2026.05.29	22:58:09.190	1780095489190	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:09.198	1780095489198	4543.48	4543.76		0	0	134	28
2026.05.29	22:58:09.198	1780095489198	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:09.206	1780095489206	4543.46	4543.72		0	0	134	26
2026.05.29	22:58:09.221	1780095489221	4543.46	4543.74		0	0	4	28
2026.05.29	22:58:09.248	1780095489248	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:09.341	1780095489341	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:09.356	1780095489356	4543.40	4543.66		0	0	134	26
2026.05.29	22:58:09.429	1780095489429	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:09.429	1780095489429	4543.45	4543.71		0	0	4	26
2026.05.29	22:58:09.440	1780095489440	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:09.443	1780095489443	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:09.449	1780095489449	4543.43	4543.71		0	0	134	28
2026.05.29	22:58:09.454	1780095489454	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:09.459	1780095489459	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:09.463	1780095489463	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:09.463	1780095489463	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:09.465	1780095489465	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:09.466	1780095489466	4543.39	4543.67		0	0	134	28
2026.05.29	22:58:09.685	1780095489685	4543.33	4543.60		0	0	134	27
2026.05.29	22:58:09.750	1780095489750	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:09.752	1780095489752	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:09.756	1780095489756	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:09.770	1780095489770	4543.39	4543.67		0	0	134	28
2026.05.29	22:58:09.771	1780095489771	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:09.795	1780095489795	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:10.013	1780095490013	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:10.123	1780095490123	4543.31	4543.57		0	0	134	26
2026.05.29	22:58:10.161	1780095490161	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.165	1780095490165	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:10.166	1780095490166	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.167	1780095490167	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:10.171	1780095490171	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:10.193	1780095490193	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.299	1780095490299	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:10.300	1780095490300	4543.25	4543.52		0	0	134	27
2026.05.29	22:58:10.327	1780095490327	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:10.338	1780095490338	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.339	1780095490339	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:10.344	1780095490344	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:10.383	1780095490383	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:10.391	1780095490391	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:10.440	1780095490440	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.450	1780095490450	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:10.558	1780095490558	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:10.619	1780095490619	4543.22	4543.50		0	0	134	28
2026.05.29	22:58:10.620	1780095490620	4543.19	4543.47		0	0	134	28
2026.05.29	22:58:10.651	1780095490651	4543.21	4543.49		0	0	134	28
2026.05.29	22:58:10.738	1780095490738	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:10.780	1780095490780	4543.22	4543.47		0	0	134	25
2026.05.29	22:58:10.815	1780095490815	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:10.816	1780095490816	4543.22	4543.50		0	0	134	28
2026.05.29	22:58:10.827	1780095490827	4543.21	4543.49		0	0	134	28
2026.05.29	22:58:10.861	1780095490861	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:10.862	1780095490862	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.863	1780095490863	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:10.871	1780095490871	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:10.872	1780095490872	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:10.873	1780095490873	4543.20	4543.48		0	0	134	28
2026.05.29	22:58:10.883	1780095490883	4543.22	4543.48		0	0	130	26
2026.05.29	22:58:10.887	1780095490887	4543.22	4543.50		0	0	4	28
2026.05.29	22:58:11.075	1780095491075	4543.18	4543.46		0	0	134	28
2026.05.29	22:58:11.108	1780095491108	4543.19	4543.47		0	0	134	28
2026.05.29	22:58:11.215	1780095491215	4543.14	4543.42		0	0	134	28
2026.05.29	22:58:11.264	1780095491264	4543.13	4543.41		0	0	134	28
2026.05.29	22:58:11.282	1780095491282	4543.14	4543.42		0	0	134	28
2026.05.29	22:58:11.319	1780095491319	4543.14	4543.40		0	0	4	26
2026.05.29	22:58:11.322	1780095491322	4543.12	4543.40		0	0	130	28
2026.05.29	22:58:11.325	1780095491325	4543.13	4543.41		0	0	134	28
2026.05.29	22:58:11.430	1780095491430	4543.14	4543.41		0	0	130	27
2026.05.29	22:58:11.431	1780095491431	4543.15	4543.43		0	0	134	28
2026.05.29	22:58:11.433	1780095491433	4543.14	4543.42		0	0	134	28
2026.05.29	22:58:11.467	1780095491467	4543.25	4543.51		0	0	134	26
2026.05.29	22:58:11.471	1780095491471	4543.20	4543.48		0	0	134	28
2026.05.29	22:58:11.472	1780095491472	4543.19	4543.47		0	0	134	28
2026.05.29	22:58:11.477	1780095491477	4543.35	4543.64		0	0	134	29
2026.05.29	22:58:11.507	1780095491507	4543.32	4543.63		0	0	134	31
2026.05.29	22:58:11.509	1780095491509	4543.31	4543.61		0	0	134	30
2026.05.29	22:58:11.519	1780095491519	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:11.541	1780095491541	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:11.652	1780095491652	4543.26	4543.52		0	0	134	26
2026.05.29	22:58:11.766	1780095491766	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:12.199	1780095492199	4543.22	4543.50		0	0	134	28
2026.05.29	22:58:12.281	1780095492281	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:12.284	1780095492284	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:12.307	1780095492307	4543.29	4543.56		0	0	134	27
2026.05.29	22:58:12.424	1780095492424	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:12.427	1780095492427	4543.27	4543.55		0	0	134	28
2026.05.29	22:58:12.434	1780095492434	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:12.466	1780095492466	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:12.501	1780095492501	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:12.511	1780095492511	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:12.512	1780095492512	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:12.520	1780095492520	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:12.520	1780095492520	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:12.523	1780095492523	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:12.525	1780095492525	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:12.526	1780095492526	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:12.590	1780095492590	4543.18	4543.46		0	0	134	28
2026.05.29	22:58:12.591	1780095492591	4543.19	4543.47		0	0	134	28
2026.05.29	22:58:12.627	1780095492627	4543.18	4543.46		0	0	134	28
2026.05.29	22:58:12.635	1780095492635	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:12.746	1780095492746	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:12.846	1780095492846	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:12.847	1780095492847	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:12.856	1780095492856	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:12.954	1780095492954	4543.41	4543.68		0	0	134	27
2026.05.29	22:58:12.960	1780095492960	4543.40	4543.67		0	0	134	27
2026.05.29	22:58:12.967	1780095492967	4543.38	4543.65		0	0	134	27
2026.05.29	22:58:13.029	1780095493029	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:13.030	1780095493030	4543.43	4543.71		0	0	134	28
2026.05.29	22:58:13.046	1780095493046	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:13.180	1780095493180	4543.45	4543.71		0	0	4	26
2026.05.29	22:58:13.184	1780095493184	4543.39	4543.67		0	0	134	28
2026.05.29	22:58:13.295	1780095493295	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:13.403	1780095493403	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:13.511	1780095493511	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:13.595	1780095493595	4543.38	4543.66		0	0	134	28
2026.05.29	22:58:13.597	1780095493597	4543.39	4543.66		0	0	130	27
2026.05.29	22:58:13.599	1780095493599	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:13.607	1780095493607	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:13.614	1780095493614	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:13.622	1780095493622	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:13.801	1780095493801	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:13.804	1780095493804	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:13.837	1780095493837	4543.45	4543.71		0	0	134	26
2026.05.29	22:58:13.839	1780095493839	4543.39	4543.66		0	0	134	27
2026.05.29	22:58:14.169	1780095494169	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:14.203	1780095494203	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:14.203	1780095494203	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:14.206	1780095494206	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:14.211	1780095494211	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:14.278	1780095494278	4543.30	4543.57		0	0	134	27
2026.05.29	22:58:14.387	1780095494387	4543.28	4543.56		0	0	134	28
2026.05.29	22:58:14.528	1780095494528	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:14.530	1780095494530	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:14.582	1780095494582	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:14.583	1780095494583	4543.32	4543.59		0	0	4	27
2026.05.29	22:58:14.607	1780095494607	4543.31	4543.56		0	0	134	25
2026.05.29	22:58:14.629	1780095494629	4543.38	4543.65		0	0	134	27
2026.05.29	22:58:14.634	1780095494634	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:14.635	1780095494635	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:14.637	1780095494637	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:14.638	1780095494638	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:14.641	1780095494641	4543.57	4543.85		0	0	134	28
2026.05.29	22:58:14.647	1780095494647	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:14.651	1780095494651	4543.53	4543.80		0	0	134	27
2026.05.29	22:58:14.661	1780095494661	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:14.661	1780095494661	4543.56	4543.84		0	0	134	28
2026.05.29	22:58:14.662	1780095494662	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:14.663	1780095494663	4543.39	4543.67		0	0	134	28
2026.05.29	22:58:14.692	1780095494692	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:14.694	1780095494694	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:14.694	1780095494694	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:14.695	1780095494695	4543.55	4543.83		0	0	134	28
2026.05.29	22:58:14.696	1780095494696	4543.43	4543.71		0	0	134	28
2026.05.29	22:58:14.698	1780095494698	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:14.708	1780095494708	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:14.709	1780095494709	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:14.709	1780095494709	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:14.716	1780095494716	4543.47	4543.74		0	0	134	27
2026.05.29	22:58:14.795	1780095494795	4543.57	4543.85		0	0	134	28
2026.05.29	22:58:14.826	1780095494826	4543.51	4543.79		0	0	134	28
2026.05.29	22:58:14.935	1780095494935	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:15.042	1780095495042	4543.51	4543.77		0	0	134	26
2026.05.29	22:58:15.258	1780095495258	4543.54	4543.82		0	0	134	28
2026.05.29	22:58:15.261	1780095495261	4543.56	4543.83		0	0	134	27
2026.05.29	22:58:15.263	1780095495263	4543.56	4543.84		0	0	4	28
2026.05.29	22:58:15.308	1780095495308	4543.60	4543.88		0	0	134	28
2026.05.29	22:58:15.310	1780095495310	4543.58	4543.86		0	0	134	28
2026.05.29	22:58:15.336	1780095495336	4543.59	4543.88		0	0	134	29
2026.05.29	22:58:15.351	1780095495351	4543.58	4543.86		0	0	134	28
2026.05.29	22:58:15.355	1780095495355	4543.59	4543.87		0	0	134	28
2026.05.29	22:58:15.360	1780095495360	4543.58	4543.86		0	0	134	28
2026.05.29	22:58:15.374	1780095495374	4543.57	4543.85		0	0	134	28
2026.05.29	22:58:15.479	1780095495479	4543.58	4543.86		0	0	134	28
2026.05.29	22:58:15.807	1780095495807	4543.55	4543.83		0	0	134	28
2026.05.29	22:58:15.993	1780095495993	4543.55	4543.82		0	0	4	27
2026.05.29	22:58:16.026	1780095496026	4543.55	4543.83		0	0	4	28
2026.05.29	22:58:16.232	1780095496232	4543.48	4543.76		0	0	134	28
2026.05.29	22:58:16.239	1780095496239	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:16.239	1780095496239	4543.54	4543.82		0	0	134	28
2026.05.29	22:58:16.243	1780095496243	4543.57	4543.85		0	0	134	28
2026.05.29	22:58:16.247	1780095496247	4543.53	4543.81		0	0	134	28
2026.05.29	22:58:16.463	1780095496463	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:16.684	1780095496684	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:16.786	1780095496786	4543.54	4543.79		0	0	134	25
2026.05.29	22:58:16.790	1780095496790	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:17.119	1780095497119	4543.53	4543.81		0	0	134	28
2026.05.29	22:58:17.207	1780095497207	4543.54	4543.82		0	0	134	28
2026.05.29	22:58:17.216	1780095497216	4543.55	4543.83		0	0	134	28
2026.05.29	22:58:17.340	1780095497340	4543.57	4543.85		0	0	134	28
2026.05.29	22:58:17.557	1780095497557	4543.48	4543.76		0	0	134	28
2026.05.29	22:58:17.668	1780095497668	4543.49	4543.76		0	0	130	27
2026.05.29	22:58:18.038	1780095498038	4543.39	4543.67		0	0	134	28
2026.05.29	22:58:18.043	1780095498043	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:18.051	1780095498051	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:18.052	1780095498052	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:18.063	1780095498063	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:18.074	1780095498074	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:18.076	1780095498076	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:18.081	1780095498081	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:18.084	1780095498084	4543.34	4543.62		0	0	134	28
2026.05.29	22:58:18.093	1780095498093	4543.32	4543.61		0	0	134	29
2026.05.29	22:58:18.105	1780095498105	4543.26	4543.57		0	0	134	31
2026.05.29	22:58:18.215	1780095498215	4543.24	4543.52		0	0	134	28
2026.05.29	22:58:18.314	1780095498314	4543.21	4543.49		0	0	134	28
2026.05.29	22:58:18.315	1780095498315	4543.22	4543.50		0	0	134	28
2026.05.29	22:58:18.316	1780095498316	4543.26	4543.54		0	0	134	28
2026.05.29	22:58:18.323	1780095498323	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:18.325	1780095498325	4543.21	4543.49		0	0	134	28
2026.05.29	22:58:18.408	1780095498408	4543.22	4543.50		0	0	134	28
2026.05.29	22:58:18.418	1780095498418	4543.23	4543.51		0	0	134	28
2026.05.29	22:58:18.427	1780095498427	4543.21	4543.49		0	0	134	28
2026.05.29	22:58:18.431	1780095498431	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:18.537	1780095498537	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:18.540	1780095498540	4543.35	4543.61		0	0	130	26
2026.05.29	22:58:18.648	1780095498648	4543.33	4543.61		0	0	130	28
2026.05.29	22:58:18.750	1780095498750	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:18.759	1780095498759	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:18.843	1780095498843	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:18.869	1780095498869	4543.37	4543.64		0	0	134	27
2026.05.29	22:58:18.978	1780095498978	4543.36	4543.64		0	0	130	28
2026.05.29	22:58:19.087	1780095499087	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:19.177	1780095499177	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:19.178	1780095499178	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:19.179	1780095499179	4543.34	4543.62		0	0	134	28
2026.05.29	22:58:19.183	1780095499183	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:19.184	1780095499184	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:19.187	1780095499187	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:19.197	1780095499197	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:19.223	1780095499223	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:19.224	1780095499224	4543.36	4543.63		0	0	4	27
2026.05.29	22:58:19.250	1780095499250	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:19.305	1780095499305	4543.43	4543.69		0	0	134	26
2026.05.29	22:58:19.414	1780095499414	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:19.525	1780095499525	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:19.557	1780095499557	4543.38	4543.63		0	0	134	25
2026.05.29	22:58:19.558	1780095499558	4543.35	4543.63		0	0	130	28
2026.05.29	22:58:19.560	1780095499560	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:19.574	1780095499574	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:19.577	1780095499577	4543.32	4543.59		0	0	130	27
2026.05.29	22:58:19.578	1780095499578	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:19.579	1780095499579	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:19.581	1780095499581	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:19.581	1780095499581	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:19.589	1780095499589	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:19.617	1780095499617	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:19.634	1780095499634	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:19.743	1780095499743	4543.25	4543.53		0	0	134	28
2026.05.29	22:58:19.962	1780095499962	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:20.291	1780095500291	4543.28	4543.55		0	0	134	27
2026.05.29	22:58:20.597	1780095500597	4543.29	4543.57		0	0	134	28
2026.05.29	22:58:20.601	1780095500601	4543.31	4543.59		0	0	134	28
2026.05.29	22:58:20.601	1780095500601	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:20.602	1780095500602	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:20.604	1780095500604	4543.37	4543.65		0	0	134	28
2026.05.29	22:58:20.615	1780095500615	4543.33	4543.61		0	0	134	28
2026.05.29	22:58:20.768	1780095500768	4543.30	4543.58		0	0	134	28
2026.05.29	22:58:20.802	1780095500802	4543.36	4543.64		0	0	134	28
2026.05.29	22:58:20.802	1780095500802	4543.35	4543.63		0	0	134	28
2026.05.29	22:58:20.824	1780095500824	4543.34	4543.62		0	0	134	28
2026.05.29	22:58:20.840	1780095500840	4543.32	4543.60		0	0	134	28
2026.05.29	22:58:20.948	1780095500948	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:21.109	1780095501109	4543.43	4543.71		0	0	134	28
2026.05.29	22:58:21.161	1780095501161	4543.44	4543.72		0	0	134	28
2026.05.29	22:58:21.164	1780095501164	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:21.167	1780095501167	4543.42	4543.70		0	0	134	28
2026.05.29	22:58:21.226	1780095501226	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:21.251	1780095501251	4543.40	4543.68		0	0	134	28
2026.05.29	22:58:21.251	1780095501251	4543.43	4543.71		0	0	134	28
2026.05.29	22:58:21.253	1780095501253	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:21.264	1780095501264	4543.45	4543.72		0	0	134	27
2026.05.29	22:58:21.265	1780095501265	4543.41	4543.69		0	0	134	28
2026.05.29	22:58:21.266	1780095501266	4543.43	4543.70		0	0	134	27
2026.05.29	22:58:21.275	1780095501275	4543.48	4543.76		0	0	134	28
2026.05.29	22:58:21.385	1780095501385	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:21.494	1780095501494	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:21.667	1780095501667	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:21.711	1780095501711	4543.47	4543.75		0	0	134	28
2026.05.29	22:58:22.038	1780095502038	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:22.209	1780095502209	4543.51	4543.79		0	0	134	28
2026.05.29	22:58:22.214	1780095502214	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:22.215	1780095502215	4543.47	4543.75		0	0	134	28
2026.05.29	22:58:22.216	1780095502216	4543.46	4543.74		0	0	134	28
2026.05.29	22:58:22.237	1780095502237	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:22.307	1780095502307	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:22.307	1780095502307	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:22.309	1780095502309	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:22.317	1780095502317	4543.49	4543.77		0	0	134	28
2026.05.29	22:58:22.319	1780095502319	4543.48	4543.74		0	0	134	26
2026.05.29	22:58:22.320	1780095502320	4543.46	4543.74		0	0	130	28
2026.05.29	22:58:22.327	1780095502327	4543.45	4543.73		0	0	134	28
2026.05.29	22:58:22.330	1780095502330	4543.51	4543.79		0	0	134	28
2026.05.29	22:58:22.332	1780095502332	4543.53	4543.81		0	0	134	28
2026.05.29	22:58:22.333	1780095502333	4543.54	4543.82		0	0	134	28
2026.05.29	22:58:22.338	1780095502338	4543.52	4543.80		0	0	134	28
2026.05.29	22:58:22.341	1780095502341	4543.50	4543.78		0	0	134	28
2026.05.29	22:58:22.344	1780095502344	4543.54	4543.81		0	0	134	27
2026.05.29	22:58:22.346	1780095502346	4543.54	4543.82		0	0	4	28
2026.05.29	22:58:22.357	1780095502357	4543.55	4543.83		0	0	134	28
2026.05.29	22:58:22.360	1780095502360	4543.54	4543.82		0	0	134	28
2026.05.29	22:58:22.361	1780095502361	4543.51	4543.79		0	0	134	28
2026.05.29	22:58:22.362	1780095502362	4543.54	4543.82		0	0	134	28
