<DATE>	<TIME>	<TIME_MSC>	<BID>	<ASK>	<LAST>	<VOLUME>	<VOLUME_REAL>	<FLAGS>	<SPREAD>
2026.06.08	01:07:36.265	1780880856265	4310.91	4311.50		0	0	4	59
2026.06.08	01:07:37.441	1780880857441	4310.82	4311.70		0	0	6	88
2026.06.08	01:07:37.548	1780880857548	4311.06	4312.02		0	0	6	96
2026.06.08	01:07:37.655	1780880857655	4311.05	4311.93		0	0	6	88
2026.06.08	01:07:37.762	1780880857762	4311.08	4311.91		0	0	6	83
2026.06.08	01:07:37.868	1780880857868	4311.15	4312.10		0	0	6	95
2026.06.08	01:07:37.976	1780880857976	4311.23	4312.35		0	0	6	112
2026.06.08	01:07:38.082	1780880858082	4311.39	4312.34		0	0	6	95
2026.06.08	01:07:38.155	1780880858155	4311.66	4312.61		0	0	6	95
2026.06.08	01:07:38.190	1780880858190	4311.73	4312.66		0	0	6	93
2026.06.08	01:07:38.296	1780880858296	4311.71	4312.64		0	0	6	93
2026.06.08	01:07:38.405	1780880858405	4311.71	4312.65		0	0	4	94
2026.06.08	01:07:38.510	1780880858510	4311.73	4312.66		0	0	6	93
2026.06.08	01:07:38.618	1780880858618	4311.75	4312.56		0	0	6	81
2026.06.08	01:07:38.938	1780880858938	4311.73	4312.54		0	0	6	81
2026.06.08	01:07:39.153	1780880859153	4311.75	4312.56		0	0	6	81
2026.06.08	01:07:39.259	1780880859259	4311.95	4312.82		0	0	6	87
2026.06.08	01:07:39.367	1780880859367	4311.91	4312.75		0	0	6	84
2026.06.08	01:07:39.474	1780880859474	4311.96	4312.82		0	0	6	86
2026.06.08	01:07:39.580	1780880859580	4311.97	4312.77		0	0	6	80
2026.06.08	01:07:39.687	1780880859687	4311.96	4312.76		0	0	6	80
2026.06.08	01:07:39.794	1780880859794	4311.95	4312.75		0	0	6	80
2026.06.08	01:07:40.116	1780880860116	4312.01	4312.87		0	0	6	86
2026.06.08	01:07:40.330	1780880860330	4312.09	4312.91		0	0	6	82
2026.06.08	01:07:40.542	1780880860542	4312.09	4312.90		0	0	4	81
2026.06.08	01:07:40.758	1780880860758	4312.09	4312.95		0	0	4	86
2026.06.08	01:07:40.864	1780880860864	4312.13	4312.94		0	0	6	81
2026.06.08	01:07:40.972	1780880860972	4312.15	4312.91		0	0	6	76
2026.06.08	01:07:41.005	1780880861005	4312.38	4313.21		0	0	6	83
2026.06.08	01:07:41.007	1780880861007	4312.58	4313.56		0	0	6	98
2026.06.08	01:07:41.030	1780880861030	4312.77	4313.71		0	0	6	94
2026.06.08	01:07:41.040	1780880861040	4312.92	4313.75		0	0	6	83
2026.06.08	01:07:41.046	1780880861046	4313.04	4313.79		0	0	6	75
2026.06.08	01:07:41.051	1780880861051	4313.17	4313.83		0	0	6	66
2026.06.08	01:07:41.054	1780880861054	4313.13	4313.70		0	0	6	57
2026.06.08	01:07:41.058	1780880861058	4313.15	4313.78		0	0	6	63
2026.06.08	01:07:41.058	1780880861058	4313.17	4313.83		0	0	6	66
2026.06.08	01:07:41.059	1780880861059	4313.24	4313.86		0	0	6	62
2026.06.08	01:07:41.063	1780880861063	4313.26	4313.89		0	0	6	63
2026.06.08	01:07:41.063	1780880861063	4313.30	4313.93		0	0	6	63
2026.06.08	01:07:41.070	1780880861070	4313.36	4314.42		0	0	6	106
2026.06.08	01:07:41.080	1780880861080	4313.09	4314.15		0	0	6	106
2026.06.08	01:07:41.153	1780880861153	4312.85	4313.84		0	0	6	99
2026.06.08	01:07:41.154	1780880861154	4312.56	4313.59		0	0	6	103
2026.06.08	01:07:41.173	1780880861173	4312.56	4313.58		0	0	4	102
2026.06.08	01:07:41.183	1780880861183	4312.54	4313.52		0	0	6	98
2026.06.08	01:07:41.183	1780880861183	4312.49	4313.35		0	0	6	86
2026.06.08	01:07:41.186	1780880861186	4312.76	4313.62		0	0	6	86
2026.06.08	01:07:41.295	1780880861295	4313.00	4313.87		0	0	6	87
2026.06.08	01:07:41.399	1780880861399	4313.24	4314.10		0	0	6	86
2026.06.08	01:07:41.613	1780880861613	4313.26	4314.05		0	0	6	79
2026.06.08	01:07:41.721	1780880861721	4313.25	4314.03		0	0	6	78
2026.06.08	01:07:41.778	1780880861778	4313.40	4314.28		0	0	6	88
2026.06.08	01:07:41.785	1780880861785	4313.39	4314.28		0	0	2	89
2026.06.08	01:07:41.785	1780880861785	4313.36	4314.27		0	0	6	91
2026.06.08	01:07:41.827	1780880861827	4313.40	4314.29		0	0	6	89
2026.06.08	01:07:41.934	1780880861934	4313.48	4314.28		0	0	6	80
2026.06.08	01:07:42.043	1780880862043	4313.75	4314.55		0	0	6	80
2026.06.08	01:07:42.150	1780880862150	4313.90	4314.19		0	0	6	29
2026.06.08	01:07:42.173	1780880862173	4313.22	4314.34		0	0	6	112
2026.06.08	01:07:42.178	1780880862178	4312.95	4314.07		0	0	6	112
2026.06.08	01:07:42.180	1780880862180	4312.68	4313.80		0	0	6	112
2026.06.08	01:07:42.186	1780880862186	4312.59	4313.68		0	0	6	109
2026.06.08	01:07:42.187	1780880862187	4312.60	4313.71		0	0	6	111
2026.06.08	01:07:42.190	1780880862190	4312.63	4313.75		0	0	6	112
2026.06.08	01:07:42.208	1780880862208	4312.65	4313.77		0	0	6	112
2026.06.08	01:07:42.216	1780880862216	4312.66	4313.78		0	0	6	112
2026.06.08	01:07:42.219	1780880862219	4312.65	4313.74		0	0	6	109
2026.06.08	01:07:42.227	1780880862227	4312.63	4313.73		0	0	6	110
2026.06.08	01:07:42.228	1780880862228	4312.63	4313.72		0	0	4	109
2026.06.08	01:07:42.236	1780880862236	4312.60	4313.71		0	0	6	111
2026.06.08	01:07:42.236	1780880862236	4312.61	4313.71		0	0	2	110
2026.06.08	01:07:42.238	1780880862238	4312.57	4313.69		0	0	6	112
2026.06.08	01:07:42.241	1780880862241	4312.61	4313.71		0	0	6	110
2026.06.08	01:07:42.248	1780880862248	4312.63	4313.72		0	0	6	109
2026.06.08	01:07:42.249	1780880862249	4312.62	4313.71		0	0	6	109
2026.06.08	01:07:42.255	1780880862255	4312.41	4313.39		0	0	6	98
2026.06.08	01:07:42.363	1780880862363	4312.20	4313.05		0	0	6	85
2026.06.08	01:07:42.470	1780880862470	4312.09	4312.94		0	0	6	85
2026.06.08	01:07:42.684	1780880862684	4312.10	4312.91		0	0	6	81
2026.06.08	01:07:42.789	1780880862789	4312.24	4313.10		0	0	6	86
2026.06.08	01:07:42.897	1780880862897	4312.25	4313.14		0	0	6	89
2026.06.08	01:07:43.006	1780880863006	4312.30	4313.14		0	0	2	84
2026.06.08	01:07:43.111	1780880863111	4312.25	4313.07		0	0	6	82
2026.06.08	01:07:43.217	1780880863217	4312.21	4313.03		0	0	6	82
2026.06.08	01:07:43.431	1780880863431	4312.41	4313.30		0	0	6	89
2026.06.08	01:07:43.532	1780880863532	4312.23	4313.12		0	0	6	89
2026.06.08	01:07:43.537	1780880863537	4312.48	4313.29		0	0	6	81
2026.06.08	01:07:43.753	1780880863753	4312.50	4313.25		0	0	6	75
2026.06.08	01:07:43.859	1780880863859	4312.41	4313.16		0	0	6	75
2026.06.08	01:07:44.501	1780880864501	4312.51	4313.30		0	0	6	79
2026.06.08	01:07:44.608	1780880864608	4312.49	4313.28		0	0	6	79
2026.06.08	01:07:44.824	1780880864824	4312.50	4313.30		0	0	6	80
2026.06.08	01:07:44.931	1780880864931	4312.52	4313.26		0	0	6	74
2026.06.08	01:07:45.465	1780880865465	4312.48	4313.22		0	0	6	74
2026.06.08	01:07:45.572	1780880865572	4312.47	4313.21		0	0	6	74
2026.06.08	01:07:45.677	1780880865677	4312.12	4313.02		0	0	6	90
2026.06.08	01:07:45.785	1780880865785	4311.99	4312.83		0	0	6	84
2026.06.08	01:07:45.822	1780880865822	4312.23	4313.13		0	0	6	90
2026.06.08	01:07:45.835	1780880865835	4312.51	4313.40		0	0	6	89
2026.06.08	01:07:45.835	1780880865835	4312.49	4313.39		0	0	6	90
2026.06.08	01:07:45.836	1780880865836	4312.46	4313.38		0	0	6	92
2026.06.08	01:07:45.836	1780880865836	4312.48	4313.39		0	0	6	91
2026.06.08	01:07:45.855	1780880865855	4312.46	4313.38		0	0	6	92
2026.06.08	01:07:45.862	1780880865862	4312.48	4313.39		0	0	6	91
2026.06.08	01:07:45.863	1780880865863	4312.43	4313.37		0	0	6	94
2026.06.08	01:07:45.868	1780880865868	4312.41	4313.36		0	0	6	95
2026.06.08	01:07:45.868	1780880865868	4312.43	4313.37		0	0	6	94
2026.06.08	01:07:45.871	1780880865871	4312.39	4313.25		0	0	6	86
2026.06.08	01:07:45.871	1780880865871	4312.35	4313.18		0	0	6	83
2026.06.08	01:07:45.872	1780880865872	4312.34	4313.17		0	0	6	83
2026.06.08	01:07:45.872	1780880865872	4312.22	4313.12		0	0	6	90
2026.06.08	01:07:45.873	1780880865873	4312.20	4313.12		0	0	2	92
2026.06.08	01:07:45.882	1780880865882	4312.22	4313.18		0	0	6	96
2026.06.08	01:07:45.892	1780880865892	4312.00	4313.00		0	0	6	100
2026.06.08	01:07:45.998	1780880865998	4312.02	4312.91		0	0	6	89
2026.06.08	01:07:46.106	1780880866106	4312.22	4313.10		0	0	6	88
2026.06.08	01:07:46.212	1780880866212	4312.23	4313.11		0	0	6	88
2026.06.08	01:07:46.319	1780880866319	4312.18	4313.05		0	0	6	87
2026.06.08	01:07:46.427	1780880866427	4312.17	4313.04		0	0	6	87
2026.06.08	01:07:46.462	1780880866462	4312.26	4313.13		0	0	6	87
2026.06.08	01:07:46.470	1780880866470	4312.24	4313.10		0	0	6	86
2026.06.08	01:07:46.473	1780880866473	4312.16	4313.07		0	0	6	91
2026.06.08	01:07:46.494	1780880866494	4312.13	4312.97		0	0	6	84
2026.06.08	01:07:46.508	1780880866508	4312.06	4312.95		0	0	6	89
2026.06.08	01:07:46.513	1780880866513	4312.00	4312.93		0	0	6	93
2026.06.08	01:07:46.534	1780880866534	4311.97	4312.90		0	0	6	93
2026.06.08	01:07:46.640	1780880866640	4311.99	4312.86		0	0	6	87
2026.06.08	01:07:46.963	1780880866963	4311.87	4312.75		0	0	6	88
2026.06.08	01:07:47.068	1780880867068	4311.88	4312.71		0	0	6	83
2026.06.08	01:07:47.175	1780880867175	4311.87	4312.70		0	0	6	83
2026.06.08	01:07:47.367	1780880867367	4311.67	4312.51		0	0	6	84
2026.06.08	01:07:47.389	1780880867389	4311.71	4312.55		0	0	6	84
2026.06.08	01:07:47.499	1780880867499	4311.71	4312.51		0	0	4	80
2026.06.08	01:07:47.711	1780880867711	4311.70	4312.50		0	0	6	80
2026.06.08	01:07:48.032	1780880868032	4311.73	4312.48		0	0	6	75
2026.06.08	01:07:48.249	1780880868249	4311.72	4312.47		0	0	6	75
2026.06.08	01:07:48.567	1780880868567	4311.71	4312.46		0	0	6	75
2026.06.08	01:07:48.673	1780880868673	4311.74	4312.49		0	0	6	75
2026.06.08	01:07:48.998	1780880868998	4311.50	4312.41		0	0	6	91
2026.06.08	01:07:49.101	1780880869101	4311.24	4312.14		0	0	6	90
2026.06.08	01:07:49.529	1780880869529	4311.22	4312.09		0	0	6	87
2026.06.08	01:07:49.741	1780880869741	4311.24	4312.09		0	0	2	85
2026.06.08	01:07:49.849	1780880869849	4311.23	4312.08		0	0	6	85
2026.06.08	01:07:49.958	1780880869958	4311.30	4312.15		0	0	6	85
2026.06.08	01:07:50.062	1780880870062	4311.31	4312.18		0	0	6	87
2026.06.08	01:07:50.100	1780880870100	4311.54	4312.49		0	0	6	95
2026.06.08	01:07:50.132	1780880870132	4311.64	4312.58		0	0	6	94
2026.06.08	01:07:50.138	1780880870138	4311.60	4312.57		0	0	6	97
2026.06.08	01:07:50.151	1780880870151	4311.59	4312.54		0	0	6	95
2026.06.08	01:07:50.162	1780880870162	4311.64	4312.56		0	0	6	92
2026.06.08	01:07:50.168	1780880870168	4311.65	4312.56		0	0	2	91
2026.06.08	01:07:50.170	1780880870170	4311.61	4312.54		0	0	6	93
2026.06.08	01:07:50.277	1780880870277	4311.62	4312.53		0	0	6	91
2026.06.08	01:07:50.384	1780880870384	4311.63	4312.47		0	0	6	84
2026.06.08	01:07:50.491	1780880870491	4311.62	4312.46		0	0	6	84
2026.06.08	01:07:50.705	1780880870705	4311.49	4312.37		0	0	6	88
2026.06.08	01:07:50.813	1780880870813	4311.52	4312.43		0	0	6	91
2026.06.08	01:07:50.919	1780880870919	4311.49	4312.37		0	0	6	88
2026.06.08	01:07:51.025	1780880871025	4311.46	4312.34		0	0	6	88
2026.06.08	01:07:51.990	1780880871990	4311.47	4312.31		0	0	6	84
2026.06.08	01:07:52.095	1780880872095	4311.46	4312.29		0	0	6	83
2026.06.08	01:07:52.203	1780880872203	4311.57	4312.48		0	0	6	91
2026.06.08	01:07:52.310	1780880872310	4311.60	4312.45		0	0	6	85
2026.06.08	01:07:52.523	1780880872523	4311.59	4312.44		0	0	6	85
2026.06.08	01:07:52.631	1780880872631	4311.67	4312.53		0	0	6	86
2026.06.08	01:07:52.737	1780880872737	4311.82	4312.70		0	0	6	88
2026.06.08	01:07:53.058	1780880873058	4311.65	4312.67		0	0	6	102
2026.06.08	01:07:53.165	1780880873165	4311.73	4312.58		0	0	6	85
2026.06.08	01:07:53.271	1780880873271	4311.66	4312.60		0	0	6	94
2026.06.08	01:07:53.379	1780880873379	4311.65	4312.53		0	0	6	88
2026.06.08	01:07:53.486	1780880873486	4311.60	4312.43		0	0	6	83
2026.06.08	01:07:53.700	1780880873700	4311.59	4312.43		0	0	2	84
2026.06.08	01:07:53.808	1780880873808	4311.60	4312.42		0	0	6	82
2026.06.08	01:07:54.343	1780880874343	4311.61	4312.43		0	0	6	82
2026.06.08	01:07:54.556	1780880874556	4311.39	4312.17		0	0	6	78
2026.06.08	01:07:54.662	1780880874662	4311.35	4312.11		0	0	6	76
2026.06.08	01:07:54.770	1780880874770	4311.37	4312.12		0	0	6	75
2026.06.08	01:07:54.983	1780880874983	4311.52	4312.31		0	0	6	79
2026.06.08	01:07:55.090	1780880875090	4311.46	4312.34		0	0	6	88
2026.06.08	01:07:55.305	1780880875305	4311.34	4312.04		0	0	6	70
2026.06.08	01:07:56.374	1780880876374	4311.36	4312.10		0	0	6	74
2026.06.08	01:07:56.695	1780880876695	4311.35	4312.04		0	0	6	69
2026.06.08	01:07:56.801	1780880876801	4311.34	4312.03		0	0	6	69
2026.06.08	01:07:57.015	1780880877015	4311.33	4312.06		0	0	6	73
2026.06.08	01:07:57.123	1780880877123	4311.38	4312.12		0	0	6	74
2026.06.08	01:07:57.309	1780880877309	4311.17	4311.67		0	0	6	50
2026.06.08	01:07:57.309	1780880877309	4311.23	4311.73		0	0	6	50
2026.06.08	01:07:57.310	1780880877310	4311.21	4311.70		0	0	6	49
2026.06.08	01:07:57.312	1780880877312	4311.22	4311.73		0	0	6	51
2026.06.08	01:07:57.312	1780880877312	4311.21	4311.71		0	0	6	50
2026.06.08	01:07:57.313	1780880877313	4311.20	4311.74		0	0	6	54
2026.06.08	01:07:57.313	1780880877313	4311.24	4311.78		0	0	6	54
2026.06.08	01:07:57.315	1780880877315	4311.15	4311.75		0	0	6	60
2026.06.08	01:07:57.317	1780880877317	4311.03	4311.71		0	0	6	68
2026.06.08	01:07:57.318	1780880877318	4311.00	4311.70		0	0	6	70
2026.06.08	01:07:57.319	1780880877319	4310.84	4311.65		0	0	6	81
2026.06.08	01:07:57.321	1780880877321	4310.75	4311.57		0	0	6	82
2026.06.08	01:07:57.322	1780880877322	4310.61	4311.55		0	0	6	94
2026.06.08	01:07:57.324	1780880877324	4310.62	4311.59		0	0	6	97
2026.06.08	01:07:57.325	1780880877325	4310.63	4311.62		0	0	6	99
2026.06.08	01:07:57.333	1780880877333	4310.65	4311.63		0	0	6	98
2026.06.08	01:07:57.338	1780880877338	4310.72	4311.70		0	0	6	98
2026.06.08	01:07:57.551	1780880877551	4310.76	4311.63		0	0	6	87
2026.06.08	01:07:57.658	1780880877658	4310.47	4311.38		0	0	6	91
2026.06.08	01:07:57.764	1780880877764	4310.48	4311.33		0	0	6	85
2026.06.08	01:07:57.872	1780880877872	4310.47	4311.29		0	0	6	82
2026.06.08	01:07:57.979	1780880877979	4310.52	4311.35		0	0	6	83
2026.06.08	01:07:58.085	1780880878085	4310.32	4311.24		0	0	6	92
2026.06.08	01:07:58.192	1780880878192	4310.43	4311.33		0	0	6	90
2026.06.08	01:07:58.278	1780880878278	4310.62	4311.60		0	0	6	98
2026.06.08	01:07:58.283	1780880878283	4310.60	4311.59		0	0	6	99
2026.06.08	01:07:58.289	1780880878289	4310.65	4311.61		0	0	6	96
2026.06.08	01:07:58.299	1780880878299	4310.61	4311.56		0	0	6	95
2026.06.08	01:07:58.405	1780880878405	4310.63	4311.56		0	0	2	93
2026.06.08	01:07:58.513	1780880878513	4310.64	4311.57		0	0	6	93
2026.06.08	01:07:58.620	1780880878620	4310.71	4311.65		0	0	6	94
2026.06.08	01:07:58.728	1780880878728	4310.75	4311.61		0	0	6	86
2026.06.08	01:07:58.963	1780880878963	4310.99	4311.91		0	0	6	92
2026.06.08	01:07:59.015	1780880879015	4311.16	4312.04		0	0	6	88
2026.06.08	01:07:59.031	1780880879031	4311.19	4312.05		0	0	6	86
2026.06.08	01:07:59.031	1780880879031	4311.07	4312.01		0	0	6	94
2026.06.08	01:07:59.031	1780880879031	4311.06	4312.00		0	0	6	94
2026.06.08	01:07:59.032	1780880879032	4311.03	4312.00		0	0	2	97
2026.06.08	01:07:59.034	1780880879034	4310.91	4311.92		0	0	6	101
2026.06.08	01:07:59.034	1780880879034	4310.94	4311.95		0	0	6	101
2026.06.08	01:07:59.034	1780880879034	4310.93	4311.92		0	0	6	99
2026.06.08	01:07:59.035	1780880879035	4310.88	4311.90		0	0	6	102
2026.06.08	01:07:59.040	1780880879040	4310.86	4311.84		0	0	6	98
2026.06.08	01:07:59.045	1780880879045	4310.85	4311.83		0	0	6	98
2026.06.08	01:07:59.049	1780880879049	4311.07	4312.03		0	0	6	96
2026.06.08	01:07:59.156	1780880879156	4311.04	4311.94		0	0	6	90
2026.06.08	01:07:59.184	1780880879184	4311.31	4312.21		0	0	6	90
2026.06.08	01:07:59.262	1780880879262	4311.03	4311.97		0	0	6	94
2026.06.08	01:07:59.369	1780880879369	4311.12	4311.99		0	0	6	87
2026.06.08	01:07:59.477	1780880879477	4311.06	4311.92		0	0	6	86
2026.06.08	01:07:59.583	1780880879583	4310.98	4311.87		0	0	6	89
2026.06.08	01:07:59.638	1780880879638	4311.24	4312.16		0	0	6	92
2026.06.08	01:07:59.644	1780880879644	4311.20	4312.16		0	0	2	96
2026.06.08	01:07:59.651	1780880879651	4311.19	4312.14		0	0	6	95
2026.06.08	01:07:59.690	1780880879690	4311.24	4312.16		0	0	6	92
2026.06.08	01:07:59.797	1780880879797	4311.22	4312.15		0	0	6	93
2026.06.08	01:07:59.903	1780880879903	4311.08	4312.03		0	0	6	95
2026.06.08	01:07:59.975	1780880879975	4311.33	4312.24		0	0	6	91
2026.06.08	01:07:59.986	1780880879986	4311.31	4312.24		0	0	2	93
2026.06.08	01:07:59.993	1780880879993	4311.29	4312.23		0	0	6	94
2026.06.08	01:07:59.993	1780880879993	4311.28	4312.23		0	0	2	95
2026.06.08	01:07:59.995	1780880879995	4311.27	4312.20		0	0	6	93
2026.06.08	01:08:00.004	1780880880004	4311.21	4312.18		0	0	6	97
2026.06.08	01:08:00.005	1780880880005	4311.20	4312.15		0	0	6	95
2026.06.08	01:08:00.011	1780880880011	4311.20	4312.14		0	0	4	94
2026.06.08	01:08:00.117	1780880880117	4311.18	4312.10		0	0	6	92
2026.06.08	01:08:00.207	1780880880207	4311.34	4312.25		0	0	6	91
2026.06.08	01:08:00.208	1780880880208	4311.32	4312.23		0	0	6	91
2026.06.08	01:08:00.225	1780880880225	4311.29	4312.16		0	0	6	87
2026.06.08	01:08:00.332	1780880880332	4311.30	4312.20		0	0	6	90
2026.06.08	01:08:00.439	1780880880439	4311.21	4312.10		0	0	6	89
2026.06.08	01:08:00.545	1780880880545	4311.18	4312.07		0	0	6	89
2026.06.08	01:08:00.653	1780880880653	4311.19	4312.08		0	0	6	89
2026.06.08	01:08:00.760	1780880880760	4311.29	4312.15		0	0	6	86
2026.06.08	01:08:00.866	1780880880866	4311.28	4312.12		0	0	6	84
2026.06.08	01:08:00.973	1780880880973	4311.32	4312.13		0	0	6	81
2026.06.08	01:08:01.081	1780880881081	4311.08	4311.84		0	0	6	76
2026.06.08	01:08:01.135	1780880881135	4311.01	4312.12		0	0	6	111
2026.06.08	01:08:01.140	1780880881140	4311.11	4312.23		0	0	6	112
2026.06.08	01:08:01.140	1780880881140	4311.12	4312.24		0	0	6	112
2026.06.08	01:08:01.143	1780880881143	4311.20	4312.33		0	0	6	113
2026.06.08	01:08:01.143	1780880881143	4311.19	4312.32		0	0	6	113
2026.06.08	01:08:01.144	1780880881144	4311.20	4312.32		0	0	2	112
2026.06.08	01:08:01.144	1780880881144	4311.20	4312.33		0	0	4	113
2026.06.08	01:08:01.145	1780880881145	4311.29	4312.41		0	0	6	112
2026.06.08	01:08:01.145	1780880881145	4311.30	4312.42		0	0	6	112
2026.06.08	01:08:01.148	1780880881148	4311.28	4312.40		0	0	6	112
2026.06.08	01:08:01.157	1780880881157	4311.27	4312.37		0	0	6	110
2026.06.08	01:08:01.174	1780880881174	4311.26	4312.36		0	0	6	110
2026.06.08	01:08:01.182	1780880881182	4311.26	4312.34		0	0	4	108
2026.06.08	01:08:01.189	1780880881189	4311.16	4312.05		0	0	6	89
2026.06.08	01:08:01.294	1780880881294	4311.12	4312.00		0	0	6	88
2026.06.08	01:08:01.402	1780880881402	4311.13	4312.01		0	0	6	88
2026.06.08	01:08:01.936	1780880881936	4311.14	4312.02		0	0	6	88
2026.06.08	01:08:02.044	1780880882044	4311.16	4311.95		0	0	6	79
2026.06.08	01:08:02.151	1780880882151	4311.12	4311.96		0	0	6	84
2026.06.08	01:08:02.256	1780880882256	4311.13	4311.97		0	0	6	84
2026.06.08	01:08:02.365	1780880882365	4311.17	4312.00		0	0	6	83
2026.06.08	01:08:02.470	1780880882470	4311.13	4311.93		0	0	6	80
2026.06.08	01:08:02.578	1780880882578	4311.11	4311.98		0	0	6	87
2026.06.08	01:08:02.687	1780880882687	4311.19	4312.06		0	0	6	87
2026.06.08	01:08:02.792	1780880882792	4311.18	4312.03		0	0	6	85
2026.06.08	01:08:02.899	1780880882899	4311.23	4311.97		0	0	6	74
2026.06.08	01:08:03.008	1780880883008	4311.12	4311.81		0	0	6	69
2026.06.08	01:08:03.436	1780880883436	4311.11	4311.85		0	0	6	74
2026.06.08	01:08:03.649	1780880883649	4311.17	4312.03		0	0	6	86
2026.06.08	01:08:04.077	1780880884077	4311.25	4312.09		0	0	6	84
2026.06.08	01:08:04.291	1780880884291	4311.22	4312.00		0	0	6	78
2026.06.08	01:08:04.398	1780880884398	4311.16	4311.97		0	0	6	81
2026.06.08	01:08:04.504	1780880884504	4311.16	4311.98		0	0	4	82
2026.06.08	01:08:04.825	1780880884825	4311.16	4311.95		0	0	4	79
2026.06.08	01:08:05.145	1780880885145	4311.14	4312.00		0	0	6	86
2026.06.08	01:08:05.252	1780880885252	4311.33	4312.12		0	0	6	79
2026.06.08	01:08:05.681	1780880885681	4311.32	4312.20		0	0	6	88
2026.06.08	01:08:05.786	1780880885786	4311.32	4312.17		0	0	4	85
2026.06.08	01:08:05.896	1780880885896	4311.32	4312.11		0	0	4	79
2026.06.08	01:08:06.321	1780880886321	4311.27	4312.01		0	0	6	74
2026.06.08	01:08:06.643	1780880886643	4311.13	4311.95		0	0	6	82
2026.06.08	01:08:06.821	1780880886821	4310.82	4311.72		0	0	6	90
2026.06.08	01:08:06.830	1780880886830	4310.57	4311.43		0	0	6	86
2026.06.08	01:08:06.833	1780880886833	4310.51	4311.38		0	0	6	87
2026.06.08	01:08:06.842	1780880886842	4310.55	4311.39		0	0	6	84
2026.06.08	01:08:06.849	1780880886849	4310.57	4311.40		0	0	6	83
2026.06.08	01:08:06.856	1780880886856	4310.81	4311.64		0	0	6	83
2026.06.08	01:08:06.939	1780880886939	4310.86	4311.80		0	0	6	94
2026.06.08	01:08:06.939	1780880886939	4310.87	4311.82		0	0	6	95
2026.06.08	01:08:06.942	1780880886942	4310.96	4311.84		0	0	6	88
2026.06.08	01:08:06.944	1780880886944	4310.98	4311.85		0	0	6	87
2026.06.08	01:08:06.948	1780880886948	4310.96	4311.85		0	0	2	89
2026.06.08	01:08:06.949	1780880886949	4310.94	4311.83		0	0	6	89
2026.06.08	01:08:06.963	1780880886963	4310.70	4311.62		0	0	6	92
2026.06.08	01:08:07.067	1780880887067	4310.63	4311.52		0	0	6	89
2026.06.08	01:08:07.070	1780880887070	4310.66	4311.53		0	0	6	87
2026.06.08	01:08:07.178	1780880887178	4310.63	4311.51		0	0	6	88
2026.06.08	01:08:07.284	1780880887284	4310.68	4311.47		0	0	6	79
2026.06.08	01:08:07.605	1780880887605	4310.55	4311.33		0	0	6	78
2026.06.08	01:08:07.820	1780880887820	4310.57	4311.32		0	0	6	75
2026.06.08	01:08:08.248	1780880888248	4310.60	4311.36		0	0	6	76
2026.06.08	01:08:08.453	1780880888453	4310.86	4311.64		0	0	6	78
2026.06.08	01:08:08.454	1780880888454	4311.00	4311.80		0	0	6	80
2026.06.08	01:08:08.457	1780880888457	4311.04	4311.92		0	0	6	88
2026.06.08	01:08:08.459	1780880888459	4311.06	4311.93		0	0	6	87
2026.06.08	01:08:08.460	1780880888460	4310.76	4311.67		0	0	6	91
2026.06.08	01:08:08.539	1780880888539	4310.79	4311.72		0	0	6	93
2026.06.08	01:08:08.549	1780880888549	4310.77	4311.71		0	0	6	94
2026.06.08	01:08:08.569	1780880888569	4311.03	4311.92		0	0	6	89
2026.06.08	01:08:08.675	1780880888675	4311.05	4311.97		0	0	6	92
2026.06.08	01:08:08.781	1780880888781	4311.04	4311.91		0	0	6	87
2026.06.08	01:08:08.889	1780880888889	4311.18	4312.06		0	0	6	88
2026.06.08	01:08:08.996	1780880888996	4311.08	4312.04		0	0	6	96
2026.06.08	01:08:09.103	1780880889103	4311.12	4312.02		0	0	6	90
2026.06.08	01:08:09.210	1780880889210	4311.09	4312.02		0	0	2	93
2026.06.08	01:08:09.318	1780880889318	4311.12	4311.96		0	0	6	84
2026.06.08	01:08:09.531	1780880889531	4311.10	4311.96		0	0	2	86
2026.06.08	01:08:09.586	1780880889586	4311.07	4312.01		0	0	6	94
2026.06.08	01:08:09.587	1780880889587	4311.01	4311.80		0	0	6	79
2026.06.08	01:08:09.587	1780880889587	4311.02	4311.81		0	0	6	79
2026.06.08	01:08:09.588	1780880889588	4310.99	4311.74		0	0	6	75
2026.06.08	01:08:09.591	1780880889591	4310.98	4311.72		0	0	6	74
2026.06.08	01:08:09.592	1780880889592	4310.97	4311.69		0	0	6	72
